s,m/s,m/s,m/s,Pa,m/s,,,,
 1.9461985E+000, 5.7182434E-002, 0.0000000E+000, 3.9187896E-001,-1.0620573E-001, 6.6613381E-016, 1.0000000E+000, 6.1000000E+001, 5.8886343E-001, 6.0185957E-009
 1.9481837E+000, 5.7041901E-002, 0.0000000E+000, 3.9006186E-001,-1.0545144E-001, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8904638E-001, 6.1065435E-009
 1.9501689E+000, 5.6793930E-002, 0.0000000E+000, 3.8809685E-001,-1.0434723E-001, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8921713E-001, 6.1836541E-009
 1.9521540E+000, 5.6441347E-002, 0.0000000E+000, 3.8598423E-001,-1.0282344E-001, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8936358E-001, 6.2483238E-009
 1.9541392E+000, 5.5985379E-002, 0.0000000E+000, 3.8372586E-001,-1.0120273E-001, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8948405E-001, 6.3035858E-009
 1.9563229E+000, 5.5379372E-002, 0.0000000E+000, 3.8113784E-001,-9.9564518E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8958305E-001, 6.3545975E-009
 1.9585066E+000, 5.4636419E-002, 0.0000000E+000, 3.7832390E-001,-9.7583380E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8966119E-001, 6.3957555E-009
 1.9606902E+000, 5.3766566E-002, 0.0000000E+000, 3.7534762E-001,-9.5791746E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8972309E-001, 6.4281729E-009
 1.9628739E+000, 5.2765846E-002, 0.0000000E+000, 3.7221683E-001,-9.4196985E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8978499E-001, 6.4598698E-009
 1.9650576E+000, 5.1629002E-002, 0.0000000E+000, 3.6894249E-001,-9.2682489E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8984570E-001, 6.4908293E-009
 1.9661494E+000, 5.0687194E-002, 0.0000000E+000, 3.6640353E-001,-9.2110244E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.8989346E-001, 6.5173592E-009
 1.9683331E+000, 4.9653285E-002, 0.0000000E+000, 3.6378849E-001,-9.1637541E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.8994765E-001, 6.5521490E-009
 1.9705168E+000, 4.8145821E-002, 0.0000000E+000, 3.6021068E-001,-9.1325861E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9001792E-001, 6.6044436E-009
 1.9727005E+000, 4.6478961E-002, 0.0000000E+000, 3.5653510E-001,-9.1519496E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9009074E-001, 6.6680117E-009
 1.9751025E+000, 4.4502598E-002, 0.0000000E+000, 3.5249000E-001,-9.2298392E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9015889E-001, 6.7418597E-009
 1.9763036E+000, 4.2863598E-002, 0.0000000E+000, 3.4933498E-001,-9.2864016E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9020344E-001, 6.7959248E-009
 1.9787056E+000, 4.1101730E-002, 0.0000000E+000, 3.4613978E-001,-9.3423290E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.9025167E-001, 6.8557499E-009
 1.9811077E+000, 3.8591823E-002, 0.0000000E+000, 3.4184091E-001,-9.3846743E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9024389E-001, 6.8850865E-009
 1.9823087E+000, 3.6592907E-002, 0.0000000E+000, 3.3859755E-001,-9.3867077E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9035011E-001, 6.9853058E-009
 1.9847107E+000, 3.4482105E-002, 0.0000000E+000, 3.3534695E-001,-9.3906425E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.9039502E-001, 7.0372798E-009
 1.9871128E+000, 3.1526793E-002, 0.0000000E+000, 3.3101962E-001,-9.3201734E-002, 3.3306691E-016, 1.0000000E+000, 6.1000000E+001, 5.9044585E-001, 7.0912100E-009
 1.9883138E+000, 2.9209082E-002, 0.0000000E+000, 3.2778945E-001,-9.2600131E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9047649E-001, 7.1191467E-009
 1.9907159E+000, 2.6796349E-002, 0.0000000E+000, 3.2458467E-001,-9.1735992E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9050616E-001, 7.1407741E-009
 1.9931179E+000, 2.3457287E-002, 0.0000000E+000, 3.2036488E-001,-9.0408580E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9053840E-001, 7.1609027E-009
 1.9943189E+000, 2.0865991E-002, 0.0000000E+000, 3.1725066E-001,-8.9167423E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9055769E-001, 7.1730161E-009
 1.9967210E+000, 1.8190332E-002, 0.0000000E+000, 3.1420086E-001,-8.8011563E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9057177E-001, 7.1845656E-009
 1.9991230E+000, 1.4515462E-002, 0.0000000E+000, 3.1023563E-001,-8.6316895E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9059105E-001, 7.2054730E-009
 2.0000000E+000, 1.2196755E-002, 0.0000000E+000, 3.0786052E-001,-8.5053859E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9060832E-001, 7.2160859E-009
