s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.9447129E+000, 1.2839264E-001, 0.0000000E+000, 3.0263483E-001,-1.0674566E-001, 9.8558577E-005, 1.0000000E+000, 1.0000000E+001, 6.6437630E-002, 1.1415804E-009
 1.9468729E+000, 1.3057627E-001, 0.0000000E+000, 3.0505179E-001,-1.0704601E-001, 9.7750274E-005, 1.0000000E+000, 1.0000000E+001, 6.6436994E-002, 1.1325755E-009
 1.9490328E+000, 1.3267171E-001, 0.0000000E+000, 3.0751838E-001,-1.0750294E-001, 9.6652074E-005, 1.0000000E+000, 1.0000000E+001, 6.6436112E-002, 1.1204983E-009
 1.9501128E+000, 1.3418685E-001, 0.0000000E+000, 3.0939718E-001,-1.0794286E-001, 9.5667655E-005, 1.0000000E+000, 1.0000000E+001, 6.6435310E-002, 1.1096415E-009
 1.9522727E+000, 1.3564285E-001, 0.0000000E+000, 3.1130299E-001,-1.0820089E-001, 9.4561502E-005, 1.0000000E+000, 1.0000000E+001, 6.6434251E-002, 1.0971903E-009
 1.9544326E+000, 1.3750364E-001, 0.0000000E+000, 3.1387956E-001,-1.0861889E-001, 9.2987048E-005, 1.0000000E+000, 1.0000000E+001, 6.6432645E-002, 1.0790890E-009
 1.9565926E+000, 1.3926394E-001, 0.0000000E+000, 3.1649615E-001,-1.0915446E-001, 9.1364404E-005, 1.0000000E+000, 1.0000000E+001, 6.6430679E-002, 1.0597153E-009
 1.9587525E+000, 1.4092106E-001, 0.0000000E+000, 3.1915263E-001,-1.0962159E-001, 8.9780591E-005, 1.0000000E+000, 1.0000000E+001, 6.6428246E-002, 1.0398801E-009
 1.9609124E+000, 1.4247268E-001, 0.0000000E+000, 3.2184544E-001,-1.1025621E-001, 8.8288688E-005, 1.0000000E+000, 1.0000000E+001, 6.6425348E-002, 1.0202713E-009
 1.9630724E+000, 1.4391860E-001, 0.0000000E+000, 3.2457269E-001,-1.1086999E-001, 8.6947490E-005, 1.0000000E+000, 1.0000000E+001, 6.6421869E-002, 1.0016483E-009
 1.9641523E+000, 1.4493738E-001, 0.0000000E+000, 3.2663814E-001,-1.1140479E-001, 8.6056814E-005, 1.0000000E+000, 1.0000000E+001, 6.6418898E-002, 9.8869658E-010
 1.9663123E+000, 1.4589121E-001, 0.0000000E+000, 3.2872188E-001,-1.1170547E-001, 8.5285961E-005, 1.0000000E+000, 1.0000000E+001, 6.6415502E-002, 9.7690318E-010
 1.9684722E+000, 1.4707786E-001, 0.0000000E+000, 3.3152160E-001,-1.1204384E-001, 8.4459460E-005, 1.0000000E+000, 1.0000000E+001, 6.6410443E-002, 9.6334782E-010
 1.9706321E+000, 1.4816387E-001, 0.0000000E+000, 3.3434487E-001,-1.1237068E-001, 8.3903369E-005, 1.0000000E+000, 1.0000000E+001, 6.6404772E-002, 9.5243439E-010
