Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
    105,      1,    231,      1,     13,      7,     17,  0.11102230E-15,      5,     13,     13,      2,  0.28991359E+04
    105,      1,    232,      2,      5,      5,     17,  0.11102230E-15,      5,     13,     13,      2,  0.32108329E+04
    106,      1,    233,      1,      4,     12,     17,  0.55511151E-16,      5,     13,     13,      2,  0.29602841E+04
    106,      1,    234,      1,      5,     17,     12,  0.55511151E-16,      5,     13,     13,      2,  0.32693554E+04
    107,      1,    235,      1,     17,      4,     12,  0.55511151E-16,      5,     13,     13,      2,  0.30141360E+04
    107,      1,    236,      1,     13,      7,     17,  0.11102230E-15,      5,     13,     13,      2,  0.33194405E+04
    108,      1,    237,      1,     12,      5,     17,  0.55511151E-16,      5,     13,     13,      2,  0.30600727E+04
    108,      1,    238,      1,      5,     17,     12,  0.55511151E-16,      5,     13,     13,      2,  0.33607252E+04
    109,      1,    239,      2,      5,      5,     17,  0.11102230E-15,      5,     13,     13,      2,  0.30796408E+04
    109,      1,    240,      2,      5,      5,     17,  0.11102230E-15,      5,     13,     13,      2,  0.33735621E+04
    110,      1,    241,      1,     12,      4,     17,  0.11102230E-15,      5,     13,     13,      2,  0.31242106E+04
    110,      1,    242,      1,      5,     17,     12,  0.55511151E-16,      5,     13,     13,      2,  0.34135464E+04
    111,      1,    243,      2,      5,      8,     17,  0.11102230E-15,      5,     13,     13,      2,  0.31427482E+04
    111,      1,    244,      1,     17,      8,     13,  0.55511151E-16,      5,     13,     13,      2,  0.34260273E+04
    112,      1,    245,      1,      1,     17,     11,  0.55511151E-16,      5,     13,     13,      2,  0.31506973E+04
    112,      1,    246,      2,      5,      5,     17,  0.11102230E-15,      5,     13,     13,      2,  0.34277784E+04
    113,      1,    247,      1,     14,      7,     17,  0.55511151E-16,      5,     13,     13,      2,  0.31483961E+04
    113,      1,    248,      1,     10,      5,     17,  0.55511151E-16,      5,     13,     13,      2,  0.34193767E+04
    114,      1,    249,      2,      4,      8,     17,  0.11102230E-15,      5,     13,     13,      2,  0.31184085E+04
    114,      1,    250,      1,      5,     17,     12,  0.55511151E-16,      5,     13,     13,      2,  0.33822549E+04
    115,      1,    251,      2,      4,      8,     17,  0.11102230E-15,      5,     13,     13,      2,  0.31130834E+04
    115,      1,    252,      1,      4,     17,     12,  0.55511151E-16,      5,     13,     13,      2,  0.33730786E+04
    116,      1,    253,      1,     13,      8,     17,  0.55511151E-16,      5,     13,     13,      2,  0.28703334E+04
